i,j,value
47,6,27
88,77,3
8,84,50
94,39,18
98,58,4
70,60,73
74,51,44
60,98,87
50,8,50
70,79,51
40,14,14
26,33,48
46,36,84
2,88,76
12,76,84
16,23,62
93,23,12
4,91,19
97,92,18
26,80,90
69,30,63
8,30,85
59,24,48
45,37,72
49,34,49
31,86,34
35,19,93
92,64,23
4,32,90
25,9,47
82,42,52
21,61,38
78,6,68
89,85,12
54,63,65
58,50,90
44,1,26
30,52,15
77,71,88
6,77,96
10,0,18
67,49,60
30,71,77
33,82,23
53,31,12
57,84,7
43,89,5
29,6,23
19,16,87
5,45,60
62,86,75
66,13,93
52,72,68
15,68,38
62,33,48
28,96,63
14,55,84
18,74,13
75,7,59
95,72,5
51,46,28
37,79,87
41,4,64
27,41,10
88,41,27
51,95,87
94,3,60
50,93,54
13,39,62
70,24,2
74,87,18
3,81,42
60,6,95
50,44,69
97,15,73
83,76,68
69,97,55
2,58,70
22,57,87
83,61,86
55,35,68
45,9,70
49,78,51
35,15,69
92,36,41
96,47,2
82,14,20
1,28,94
6,28,78
21,81,7
78,98,50
7,98,67
68,92,4
54,27,74
10,85,49
30,16,96
20,14,76
24,73,23
6,41,53
10,36,56
67,45,20
87,54,33
57,7,54
63,57,14
39,0,50
43,69,15
19,44,25
5,1,9
9,70,84
66,17,30
86,84,21
15,88,75
56,39,7
95,31,71
99,88,31
14,19,65
71,38,96
75,35,44
61,12,82
51,10,35
37,99,31
41,96,48
27,53,24
47,62,94
3,60,82
64,62,16
84,49,81
13,75,68
74,75,75
3,77,3
93,46,47
93,4,57
26,25,62
69,69,5
16,95,66
73,2,39
93,95,53
22,0,17
49,25,91
35,90,66
79,81,90
55,7,21
25,80,63
82,99,96
35,43,73
92,8,30
21,4,74
7,49,1
44,58,71
7,70,49
24,54,19
81,59,37
10,73,93
30,12,7
0,47,1
77,15,78
6,21,35
67,9,84
53,38,53
57,35,54
39,87,75
43,16,39
29,93,1
33,26,49
53,87,22
39,36,8
80,27,15
9,17,68
86,1,56
15,15,2
56,84,62
76,47,52
52,0,20
32,60,71
4,50,40
8,53,92
71,10,87
61,16,67
27,96,2
17,74,72
94,72,69
41,92,27
27,17,17
13,30,67
74,28,51
99,3,68
60,95,87
23,69,89
70,96,42
97,81,45
93,50,20
97,55,54
83,4,93
12,56,9
69,57,62
73,62,93
4,73,92
49,5,91
25,44,82
82,71,5
45,81,84
31,2,11
21,24,47
95,87,25
7,21,35
11,94,37
68,5,42
59,11,85
54,80,67
1,68,14
44,30,53
20,87,22
24,18,78
81,39,52
67,84,10
87,9,82
0,11,51
77,51,21
57,63,82
29,33,70
33,38,35
90,49,5
80,7,91
66,38,6
42,79,96
5,89,22
62,10,29
38,19,8
32,88,7
38,98,50
4,22,52
65,0,91
41,47,58
27,76,15
47,1,28
88,78,51
17,54,73
94,36,78
98,59,57
13,2,67
70,61,90
74,48,88
40,96,61
60,99,65
50,9,94
40,15,3
0,79,34
16,8,44
81,17,44
22,18,88
79,39,57
26,81,55
83,32,94
69,29,44
45,36,3
31,81,36
35,18,37
92,65,77
25,8,26
1,55,66
58,64,5
21,60,7
78,7,5
0,25,15
54,60,63
81,79,61
44,2,60
30,53,66
34,40,70
91,57,68
81,3,7
10,1,37
67,48,62
30,68,15
87,45,16
63,4,57
53,30,27
39,31,1
80,84,33
90,21,48
5,44,8
66,10,37
15,71,2
56,12,78
42,35,56
62,38,52
18,56,90
95,58,7
71,61,77
18,75,80
75,6,37
51,49,63
37,78,52
41,11,12
47,37,60
51,94,45
17,18,94
22,68,9
23,28,9
84,30,46
50,90,79
60,7,27
50,45,93
22,79,3
26,2,36
83,79,37
46,65,66
69,96,50
2,59,28
22,62,58
83,60,89
59,39,19
97,83,95
31,53,30
35,14,26
96,32,43
11,9,54
21,80,61
48,18,15
68,93,96
30,17,33
34,76,39
20,15,65
10,37,37
67,44,71
87,49,44
57,6,87
43,55,51
63,56,45
80,48,73
43,68,57
19,47,68
76,4,67
52,45,38
56,40,7
14,97,26
18,28,19
8,26,41
65,95,12
85,20,2
14,16,52
71,33,76
47,72,92
51,13,49
37,98,50
27,52,81
47,57,85
3,63,53
23,32,74
13,74,8
70,5,64
74,72,69
40,56,36
93,45,34
97,42,23
46,93,32
69,68,31
93,94,48
8,21,39
79,31,93
25,87,31
35,42,8
92,9,39
21,3,49
11,53,30
44,59,17
7,65,3
68,28,59
81,58,33
30,13,18
34,80,22
91,97,79
20,35,78
77,14,45
6,10,75
67,8,90
57,34,47
39,86,75
44,72,30
43,19,17
63,92,81
29,92,13
33,25,68
53,86,12
39,39,45
15,14,92
19,75,67
76,40,83
52,1,64
28,58,73
85,71,35
32,61,63
89,60,84
18,0,6
8,54,63
85,40,22
41,50,14
61,47,30
27,99,90
17,73,50
94,73,45
98,20,31
27,16,20
13,29,34
3,27,19
60,88,59
23,68,79
64,27,56
84,86,10
50,98,3
40,20,85
46,14,36
16,45,41
93,49,28
97,54,31
83,7,22
73,61,36
6,66,85
25,51,50
45,80,96
21,39,39
78,40,71
7,20,74
48,75,94
11,81,62
72,65,1
54,81,27
1,91,82
44,31,96
91,86,74
24,19,66
67,87,67
87,8,72
77,50,49
53,57,77
57,62,13
29,32,86
33,37,96
90,62,52
9,12,87
66,39,9
15,98,53
5,88,64
62,11,83
66,86,18
8,67,62
85,91,53
71,88,10
75,29,8
4,23,41
65,7,12
41,46,2
98,73,89
61,51,26
27,79,20
88,79,82
51,69,91
17,53,11
98,56,19
70,50,69
40,97,15
50,6,67
2,76,92
12,78,24
16,9,52
36,68,10
2,84,89
97,74,46
79,38,26
26,94,76
83,35,23
59,26,83
45,35,86
49,32,21
31,80,84
35,21,12
55,78,25
25,15,60
1,54,38
21,59,71
44,3,13
30,58,29
34,41,64
91,56,91
77,69,35
81,2,70
67,51,9
30,69,69
87,44,8
63,7,73
45,94,80
39,30,76
90,18,26
19,18,66
62,84,18
9,40,34
66,11,84
52,74,58
42,32,46
62,39,91
18,57,6
95,37,52
14,53,12
71,60,33
75,57,93
95,74,72
51,48,68
37,77,34
41,10,1
61,87,3
17,17,11
94,1,69
23,31,20
84,31,95
50,91,51
13,37,96
70,30,80
40,93,95
3,83,84
60,0,38
64,67,38
50,42,27
83,78,11
14,83,7
2,56,23
4,64,39
83,63,29
55,61,76
8,3,3
45,7,79
35,49,93
92,38,94
11,8,56
21,95,1
78,96,5
7,92,16
48,19,42
54,25,5
4,10,36
30,22,52
20,8,14
6,47,29
10,34,58
67,47,23
87,48,12
90,71,2
80,49,37
15,53,67
76,5,80
5,15,66
15,90,49
56,41,21
32,18,54
89,39,2
18,29,21
75,84,65
8,27,73
65,94,55
28,70,67
85,19,58
71,32,91
75,37,66
61,10,52
47,75,26
51,12,26
47,56,62
88,7,24
64,48,30
84,51,66
13,73,14
74,73,87
40,57,34
3,79,92
60,36,5
93,44,41
97,41,92
46,98,62
12,22,5
69,67,79
16,81,50
73,0,67
2,28,34
79,30,55
35,92,72
55,1,54
96,94,60
59,66,19
25,86,7
35,45,27
92,10,7
21,2,2
7,51,8
0,0,12
11,52,61
68,35,80
72,38,42
54,74,30
81,80,76
44,52,91
48,63,75
24,56,83
81,57,95
0,33,39
77,13,88
43,18,19
90,91,93
53,85,65
39,38,72
80,29,56
9,23,86
86,7,7
76,41,81
5,99,77
9,96,55
52,2,9
28,59,79
32,62,9
89,3,55
38,68,83
4,60,69
8,55,51
85,55,79
71,4,20
61,46,57
27,98,4
17,72,72
94,78,23
97,14,88
13,28,26
74,26,53
3,26,52
23,71,5
46,15,31
16,46,62
73,83,36
83,6,5
12,58,6
69,39,76
97,68,26
45,62,92
25,50,81
45,79,12
1,41,27
21,38,20
78,41,23
48,76,70
68,7,78
54,86,3
78,88,9
44,24,26
34,2,11
24,20,29
81,37,43
67,86,40
87,11,50
77,49,18
53,56,31
57,61,68
29,63,83
90,63,89
5,54,17
9,51,82
66,36,87
86,35,65
5,71,1
8,68,37
28,31,71
85,90,4
32,90,70
89,31,30
71,91,51
38,96,21
4,16,71
65,6,58
41,45,57
98,70,47
61,50,3
27,78,36
47,3,18
51,68,62
17,52,60
37,57,21
94,42,24
98,57,8
70,51,64
91,87,25
74,62,34
40,98,81
50,7,87
12,79,39
73,79,28
22,16,8
83,34,46
59,29,1
45,34,16
49,39,76
35,20,31
92,67,64
55,73,28
96,6,68
25,14,91
82,41,65
1,53,58
21,58,96
58,49,36
30,59,37
34,38,33
91,59,24
77,68,88
6,64,92
67,50,14
87,47,18
90,96,94
57,89,42
80,86,61
29,3,52
90,19,73
19,21,21
5,42,76
9,47,80
86,79,19
52,75,13
15,65,15
56,14,45
62,36,89
18,54,1
95,36,90
8,96,39
28,99,73
14,58,40
71,63,51
18,73,87
51,51,18
41,9,13
47,39,71
17,16,29
94,6,48
23,30,2
84,24,24
50,88,9
13,36,74
70,31,3
40,94,54
3,82,40
22,77,15
26,0,74
8,11,26
2,57,13
22,60,31
79,5,71
55,60,21
45,6,8
31,55,57
35,48,53
92,39,43
96,34,44
82,13,83
11,11,71
1,17,60
21,94,29
78,97,9
7,95,84
91,95,93
68,95,43
54,30,73
91,7,79
20,9,44
24,76,19
10,35,28
87,51,39
57,4,27
43,41,71
63,58,9
90,68,38
80,50,37
43,70,32
19,49,34
76,6,48
5,14,32
9,75,40
52,47,2
56,42,84
42,5,59
32,19,39
18,26,6
38,89,8
8,28,91
28,71,30
71,35,93
75,36,14
47,74,5
51,15,17
94,83,9
98,14,79
47,59,6
88,8,33
3,33,51
22,89,26
64,49,39
84,60,66
13,72,43
40,58,16
3,78,94
97,40,14
46,99,45
12,23,56
73,7,42
93,92,40
49,30,21
35,95,10
55,0,8
96,95,2
59,69,93
22,23,36
82,94,5
35,44,28
92,11,16
21,1,11
11,55,62
54,75,63
58,6,93
44,53,59
7,67,11
24,57,51
81,56,48
20,45,95
77,12,47
81,73,62
67,10,51
53,35,26
57,32,24
39,80,93
43,21,23
29,90,61
33,31,43
39,33,5
80,30,10
9,22,5
15,8,1
56,87,37
76,42,3
42,86,84
28,52,8
85,69,86
38,69,55
4,61,5
71,7,12
17,79,14
37,4,4
8,80,34
94,79,10
98,18,37
27,18,78
89,32,74
13,27,90
74,27,28
3,29,49
64,29,95
50,96,35
46,12,28
36,34,95
93,15,68
4,95,30
97,52,22
79,76,75
83,9,24
73,35,24
99,91,64
45,61,1
49,58,4
25,49,33
1,40,24
7,22,7
11,83,58
54,87,39
58,26,3
78,89,44
44,25,26
34,3,54
77,95,42
81,36,83
87,10,24
77,48,5
53,7,24
29,62,61
90,60,11
48,0,18
5,53,59
86,32,73
62,9,73
66,84,7
85,89,81
14,95,11
71,90,96
95,80,21
37,87,76
47,2,57
88,81,15
51,71,36
37,56,43
94,43,55
98,54,9
70,48,16
6,98,81
46,40,92
12,72,79
16,11,48
73,78,31
97,80,6
26,92,40
81,6,20
59,28,90
31,82,59
92,92,65
82,38,32
1,52,14
81,89,78
54,51,36
58,62,70
30,56,94
34,39,63
77,67,53
6,65,73
10,12,5
67,53,12
30,75,96
90,97,47
53,27,1
39,24,72
90,16,38
19,20,28
5,41,53
86,76,87
52,84,42
15,64,60
42,46,11
62,37,7
32,8,52
18,55,10
38,50,29
95,39,57
8,97,32
14,59,21
71,62,30
75,59,69
51,50,72
27,45,63
47,38,50
88,45,52
94,7,19
23,25,51
13,35,31
74,83,74
40,95,45
3,85,16
60,2,64
64,69,30
93,35,27
50,40,75
97,3,17
93,8,5
46,68,30
2,54,6
22,61,81
22,12,84
59,56,23
35,51,22
92,32,36
96,35,60
22,33,34
82,10,28
11,10,70
58,99,11
7,94,31
48,21,39
68,88,24
54,31,70
87,93,68
34,75,66
91,6,87
20,10,25
6,45,41
87,50,96
57,11,85
43,40,89
90,69,79
80,51,88
19,48,69
76,7,50
5,13,91
52,40,55
42,2,34
89,37,83
18,27,2
75,86,58
38,94,82
8,29,62
28,64,77
71,34,85
61,8,95
17,98,61
94,80,25
98,15,63
27,9,18
47,58,50
88,9,5
99,31,49
3,32,53
23,61,87
64,50,51
84,61,84
13,71,90
40,59,26
4,96,64
60,38,55
8,99,82
69,65,69
73,6,92
93,91,55
79,24,22
49,29,62
35,94,87
55,3,34
96,80,33
59,68,40
25,84,63
22,17,27
35,47,90
92,4,44
21,0,9
7,45,36
11,54,12
72,40,43
54,72,61
58,7,22
44,54,73
24,58,46
81,63,88
87,97,66
20,46,90
77,11,43
81,72,75
33,30,88
90,89,35
53,83,83
80,31,51
15,11,50
56,88,10
76,43,59
52,12,9
85,68,30
32,48,68
4,62,11
8,57,86
85,53,85
71,6,40
41,55,62
17,78,22
94,76,62
41,64,74
98,19,83
27,21,13
74,24,24
60,91,18
23,65,54
64,30,69
84,81,82
91,10,56
16,32,58
81,29,63
93,14,13
97,75,20
83,8,27
12,52,24
73,34,34
45,60,34
49,57,18
59,96,85
45,77,24
31,14,19
1,47,70
21,36,36
78,47,15
7,17,20
48,78,95
54,84,95
1,88,95
78,94,31
34,0,83
24,22,42
81,27,33
87,5,32
0,15,8
33,73,64
53,6,32
57,67,75
9,49,61
66,34,6
86,33,92
76,79,48
42,75,20
5,69,33
62,14,9
38,23,39
8,70,66
28,25,53
89,29,68
71,85,48
18,99,20
4,18,72
65,4,61
41,19,74
98,68,29
17,42,57
37,39,18
94,40,35
98,55,70
13,62,33
70,49,45
74,60,15
50,5,32
70,64,59
46,41,9
12,73,50
73,77,7
93,18,19
22,22,3
79,35,89
83,36,50
69,25,43
25,99,49
31,93,86
35,22,69
92,93,16
96,24,80
25,12,88
21,56,75
78,11,20
54,48,57
58,63,10
93,80,69
30,57,26
77,66,53
6,70,7
67,52,40
30,72,47
87,41,51
33,85,88
53,26,83
57,95,84
80,72,28
43,92,45
5,40,85
66,6,87
15,67,17
56,16,81
32,9,93
18,52,54
38,51,53
8,98,94
14,56,7
71,57,44
18,71,27
51,53,38
37,74,8
41,15,27
61,84,27
27,44,55
47,33,22
17,22,60
94,4,5
23,24,43
84,26,21
13,34,70
70,29,18
40,64,36
3,84,2
64,70,25
50,41,43
36,20,37
26,14,36
83,83,80
46,69,93
99,80,68
79,7,17
55,62,60
59,59,77
45,4,66
31,49,57
96,36,57
82,11,77
11,13,70
14,11,91
72,13,70
1,23,24
21,92,80
44,83,27
7,89,8
48,22,42
68,89,36
54,28,25
10,94,66
30,21,81
34,72,76
2,96,70
20,11,42
6,34,33
67,16,17
57,10,21
90,66,43
39,63,8
80,52,73
19,51,13
5,12,44
52,41,24
56,44,80
42,3,34
32,21,57
89,36,41
75,73,67
38,95,35
95,26,96
85,16,71
14,20,67
75,38,41
61,7,93
47,84,59
51,17,82
17,97,56
98,12,87
27,8,40
88,10,4
3,35,63
64,51,72
84,62,68
40,60,68
36,8,54
97,46,27
26,98,2
46,97,29
12,17,33
69,64,80
81,15,10
79,27,17
49,28,64
25,91,14
82,92,34
31,21,23
35,46,56
92,5,5
6,35,90
21,15,35
7,44,66
11,41,94
72,41,24
54,73,21
78,67,46
44,55,61
48,50,47
81,69,96
24,59,12
81,62,5
87,96,96
0,36,5
20,47,68
77,10,24
63,88,4
29,88,32
33,29,7
90,38,80
53,82,57
39,35,38
80,16,22
56,89,39
19,79,49
5,96,92
62,19,7
66,78,33
52,13,27
32,49,65
14,65,55
4,63,15
8,58,86
85,52,75
71,1,86
41,54,32
61,43,77
37,2,91
94,77,73
41,71,2
98,16,32
27,20,91
13,25,29
74,25,95
60,84,74
64,31,18
50,30,71
73,80,86
22,11,51
79,78,82
26,70,89
83,11,33
12,53,10
69,36,54
12,28,31
73,33,28
45,59,67
49,56,57
59,99,63
25,55,3
45,76,23
1,46,53
21,35,61
78,44,19
7,16,33
48,79,48
11,85,90
68,2,54
72,69,57
78,95,16
44,27,26
34,1,6
24,23,44
87,4,60
91,65,36
77,46,66
53,5,80
76,52,41
90,58,95
5,51,24
66,35,88
86,38,3
5,68,59
62,15,72
2,1,1
38,20,29
8,71,28
28,26,20
32,93,22
14,93,32
71,84,40
18,96,65
65,27,86
37,85,34
41,18,43
98,69,84
61,79,58
47,12,48
88,83,21
51,73,1
8,85,36
94,41,53
98,52,87
84,7,8
50,2,26
70,65,56
16,13,20
4,68,77
97,86,76
26,90,76
69,24,93
8,31,25
59,30,46
25,98,14
45,31,67
49,36,86
31,92,38
92,94,2
4,33,80
1,10,24
54,49,2
95,79,96
34,37,47
91,60,48
77,65,92
30,73,22
87,40,2
63,3,74
53,25,23
39,26,90
80,73,74
90,30,14
19,22,70
76,29,43
5,23,4
62,88,84
86,66,40
52,86,26
56,17,10
42,44,66
62,43,34
32,10,74
18,53,74
95,33,7
14,57,1
71,56,75
18,68,61
41,14,64
27,47,82
88,47,82
17,21,77
50,87,76
74,81,41
40,65,34
64,71,77
50,38,61
97,1,4
26,15,5
83,82,2
22,51,40
79,6,9
55,57,1
45,3,56
31,48,71
35,53,80
96,37,50
11,12,3
72,14,6
54,98,43
1,22,66
6,29,7
44,76,37
7,88,70
68,90,60
54,29,91
24,32,68
10,95,93
30,26,10
34,73,32
91,24,84
24,79,30
10,46,19
57,9,39
43,42,94
90,67,10
39,62,88
80,53,64
5,11,12
9,72,78
52,42,6
42,0,24
75,72,13
38,92,47
14,21,33
61,6,93
17,96,36
22,75,11
98,13,52
27,11,66
88,11,9
12,88,59
23,63,73
64,52,30
13,69,15
40,61,53
97,45,8
26,99,91
12,18,15
69,79,52
73,4,33
79,26,95
25,90,10
31,20,43
92,6,53
21,14,43
7,47,83
11,40,56
68,47,7
72,42,47
54,78,15
93,89,87
48,51,19
24,60,35
81,61,85
87,99,87
0,37,57
20,40,71
77,9,87
81,78,17
67,15,58
53,32,78
39,77,19
29,87,33
90,39,9
53,81,63
39,34,42
80,17,61
9,27,14
15,21,26
56,90,20
19,78,90
76,37,81
62,16,3
66,79,49
52,14,1
85,66,36
32,50,41
89,7,27
8,59,92
65,62,63
85,51,9
71,0,62
61,42,44
17,76,69
94,50,20
41,70,9
99,2,4
3,30,83
60,85,72
23,67,22
84,83,92
50,31,30
73,87,85
22,8,53
79,73,19
26,71,53
83,10,48
69,35,28
95,11,35
45,58,78
49,63,6
59,98,71
25,54,31
45,75,40
89,67,12
31,8,56
21,41,92
21,34,15
7,19,36
48,64,57
11,84,21
68,3,82
1,94,5
78,92,2
44,20,70
34,30,76
77,92,59
24,24,9
30,82,34
77,45,95
53,4,73
57,65,96
48,30,11
29,59,30
90,59,66
44,48,34
5,50,14
9,55,47
66,32,6
86,39,40
5,67,75
66,83,20
38,21,89
99,9,76
32,94,57
89,99,65
71,87,19
18,97,94
4,28,55
65,26,15
37,84,28
27,66,58
47,15,51
51,72,91
17,40,12
94,46,7
98,53,87
84,0,84
13,60,11
70,55,45
74,58,26
50,3,63
91,1,49
46,47,8
16,14,71
81,16,38
93,16,27
22,20,84
83,38,18
69,7,3
25,97,56
45,30,33
35,24,66
92,95,61
55,69,86
96,26,36
25,18,10
0,84,4
1,9,31
78,9,86
6,15,23
30,63,31
91,63,53
81,5,32
53,24,39
39,21,81
80,74,25
29,31,78
90,31,21
19,25,28
76,30,88
5,22,87
62,89,53
66,4,49
52,87,33
62,40,58
32,11,40
18,50,69
38,49,65
4,97,77
99,37,74
71,59,46
18,69,95
75,60,46
51,55,1
41,13,52
47,35,68
88,48,5
17,20,7
22,69,69
84,36,86
50,84,76
13,32,1
70,19,39
40,66,31
3,86,55
60,29,50
64,88,62
99,12,34
50,39,32
22,65,69
83,85,51
2,53,65
22,48,28
55,56,5
59,61,52
97,82,37
45,2,8
49,71,85
31,51,32
92,35,75
96,38,22
68,52,33
72,15,15
54,99,69
21,90,20
66,57,74
7,91,56
68,91,66
54,18,86
10,92,74
30,27,84
81,97,14
10,47,47
67,18,87
43,45,76
93,22,4
90,64,95
39,57,65
80,54,33
19,53,55
5,10,36
52,43,16
56,46,48
28,44,62
32,23,81
18,22,84
75,75,74
38,93,59
4,69,4
8,0,51
65,81,17
85,30,58
89,91,61
71,31,86
61,5,94
47,86,68
51,19,29
94,87,45
98,10,46
27,10,2
3,37,28
64,53,19
13,68,87
40,62,3
60,33,73
14,70,44
36,10,14
93,39,4
95,18,82
97,44,84
12,19,76
69,78,83
2,25,10
8,22,37
49,18,69
35,67,88
96,83,67
59,89,76
82,90,38
31,23,62
92,7,65
21,13,48
7,46,61
54,79,51
4,5,67
44,49,24
48,52,60
24,61,39
81,60,47
0,38,57
77,8,83
53,47,86
39,76,20
63,90,77
29,86,82
33,19,80
90,36,70
86,24,15
15,20,4
56,91,64
19,81,79
66,76,54
52,15,26
32,51,7
89,6,27
4,57,44
8,60,73
65,61,60
85,50,40
71,3,47
41,52,85
17,67,33
37,0,68
94,51,26
41,69,63
27,22,84
13,23,70
74,7,43
60,86,70
64,17,27
70,91,13
40,26,81
16,35,3
36,46,67
22,9,9
79,72,43
26,68,54
83,13,85
12,55,54
69,34,92
73,39,69
25,53,38
31,11,31
1,44,32
21,33,60
78,50,4
11,87,45
68,12,92
54,43,12
44,21,50
20,94,23
77,91,67
81,24,41
10,20,16
67,93,4
91,67,13
53,3,21
5,49,14
9,54,15
66,33,85
62,13,45
38,10,43
28,20,66
32,95,29
14,35,62
18,94,63
98,67,28
51,75,83
17,47,28
94,47,13
98,50,90
13,59,10
70,52,2
74,59,68
97,22,14
50,0,23
26,41,77
12,68,77
16,15,29
97,73,19
79,44,53
83,41,72
69,6,21
45,29,12
49,90,5
31,94,58
55,68,46
21,69,12
78,14,65
2,3,10
68,96,27
54,55,93
30,60,62
34,35,30
6,69,6
10,8,93
67,57,85
30,79,2
63,13,89
57,92,69
55,47,24
80,75,21
43,81,42
29,30,5
90,28,48
76,31,7
62,94,72
66,5,39
56,19,30
62,41,20
32,12,81
18,51,64
4,98,56
99,36,15
25,83,45
14,63,48
18,66,58
51,54,93
27,33,13
47,34,14
17,11,4
94,11,57
23,21,82
50,85,24
70,16,56
74,95,95
40,67,49
3,89,53
60,30,33
64,89,68
50,36,75
36,23,40
22,70,57
83,84,36
14,80,55
2,50,34
22,49,80
79,0,78
0,18,63
55,59,61
96,72,56
89,82,71
31,50,70
96,39,63
11,14,72
68,53,28
44,78,14
7,90,29
89,95,67
54,19,87
4,11,53
10,93,5
87,89,47
34,71,65
8,79,65
0,91,44
20,22,61
77,99,56
97,29,19
10,44,45
67,21,30
43,44,10
90,65,69
80,55,39
15,51,44
19,52,29
5,9,30
9,78,2
56,47,22
42,14,61
28,45,87
32,40,36
89,41,40
18,23,81
85,29,85
14,27,66
71,30,47
61,4,54
51,18,4
94,84,70
98,11,30
88,13,6
3,36,40
23,57,93
84,57,95
13,67,51
40,63,69
16,56,75
93,38,43
97,35,71
26,97,11
69,77,49
16,87,55
73,10,39
2,22,25
55,31,76
96,84,42
25,88,21
49,98,86
31,22,23
92,0,43
7,41,55
11,42,43
72,44,59
6,22,25
78,70,23
44,50,67
48,53,9
81,51,91
67,96,72
0,39,72
77,7,21
53,46,61
57,43,77
39,79,79
43,8,28
63,69,89
33,18,36
90,37,58
53,95,66
86,25,72
15,23,34
56,92,7
42,83,34
62,22,35
66,77,32
52,8,12
28,49,48
85,64,4
14,68,65
8,61,79
65,60,61
85,49,13
71,2,75
41,59,53
61,40,45
37,15,21
41,68,37
98,47,15
74,4,77
3,0,39
60,87,51
64,18,93
84,93,33
50,29,52
97,32,94
93,10,84
97,79,49
2,95,29
26,69,79
83,12,64
12,48,64
97,91,44
49,61,90
14,92,4
55,99,39
25,52,11
45,73,95
31,10,4
1,35,40
21,32,15
78,51,37
7,13,70
11,86,57
68,13,83
54,40,40
1,92,88
58,39,13
44,22,96
34,28,70
10,21,80
67,92,50
30,80,33
87,1,23
91,66,37
77,43,34
80,96,56
90,57,35
5,48,18
66,62,61
76,75,36
42,55,86
5,65,72
38,11,48
99,11,96
32,80,1
14,32,15
71,81,59
18,95,49
75,18,80
95,95,91
8,4,84
37,82,43
98,64,86
27,68,48
47,9,56
88,86,47
51,74,26
94,44,53
98,51,26
84,2,87
13,58,84
97,20,28
70,53,66
23,97,89
50,1,38
70,68,11
46,45,32
22,42,66
83,40,9
14,34,13
31,89,57
35,26,59
25,16,29
82,35,38
89,70,57
1,15,15
58,72,49
21,68,39
78,15,82
2,30,25
68,97,81
30,61,90
34,32,87
91,49,36
6,58,37
10,9,30
30,76,76
80,76,54
90,29,29
19,27,75
76,24,95
5,20,69
62,95,23
66,2,61
52,81,13
15,79,40
56,20,46
48,40,12
42,43,45
32,13,60
38,55,8
95,34,62
99,39,9
65,75,34
14,60,83
71,53,4
51,57,36
61,80,79
27,32,19
47,45,82
88,50,12
17,10,1
94,8,29
64,43,53
91,33,56
50,82,68
74,92,70
40,68,71
3,88,47
60,31,90
26,10,73
91,4,56
46,73,37
81,11,83
2,51,84
96,73,41
25,67,10
45,0,20
49,69,4
31,61,47
35,54,95
92,61,27
96,56,45
82,7,85
11,1,50
54,97,92
21,88,45
44,79,40
91,94,82
68,69,24
54,16,79
81,65,64
24,35,55
30,25,35
87,88,50
34,68,12
0,92,56
77,98,56
6,38,1
10,45,11
67,20,39
57,14,87
43,47,95
63,32,46
90,78,90
80,40,76
15,50,47
56,65,5
76,60,20
5,8,83
9,77,69
52,53,25
56,48,84
42,15,57
32,41,71
18,20,31
38,83,1
95,6,84
85,28,21
14,24,78
71,25,95
47,80,49
94,85,35
98,8,70
27,12,40
3,39,44
60,76,32
13,66,20
40,32,6
60,35,46
36,52,2
12,13,63
69,76,7
16,72,75
73,9,3
49,16,64
35,69,15
55,30,44
96,85,22
59,91,8
25,95,78
82,88,40
92,1,80
68,42,94
72,45,3
44,51,95
48,54,50
20,68,50
24,63,16
81,50,84
0,56,31
20,43,43
77,6,72
53,45,82
57,42,32
39,78,52
43,11,21
29,84,77
90,34,81
80,20,95
86,30,83
15,22,19
56,93,75
19,83,73
76,32,3
42,80,82
66,74,50
28,50,34
85,79,8
32,53,51
4,59,11
8,62,89
65,51,63
85,48,31
41,58,72
17,65,90
8,81,23
94,49,36
41,75,6
98,44,81
13,21,13
3,3,13
60,80,34
23,92,10
84,94,77
50,26,1
70,89,78
46,22,77
14,75,83
16,37,56
73,84,92
97,78,64
26,66,58
83,15,80
12,49,82
69,32,92
99,90,59
45,55,44
49,60,24
55,98,78
25,59,87
21,47,87
11,73,67
14,17,36
54,41,77
58,36,14
44,23,20
34,29,40
77,89,2
24,27,90
67,95,35
29,56,32
90,6,25
5,63,93
76,68,27
5,64,16
62,51,58
99,10,85
85,99,13
32,81,67
14,33,90
18,92,91
95,94,96
65,31,67
37,81,4
98,65,66
61,75,59
47,8,37
51,77,67
17,45,6
94,45,53
98,48,17
84,3,24
13,57,51
23,96,77
50,62,78
70,69,43
6,99,34
12,70,16
36,76,31
83,43,82
69,4,40
6,68,41
59,18,90
45,27,71
49,88,1
92,90,55
96,29,8
25,23,72
82,32,72
72,22,80
1,14,31
58,73,94
68,98,22
54,53,46
58,56,67
34,33,30
67,59,78
39,22,42
80,77,52
43,83,17
29,28,22
90,26,71
19,26,76
5,19,42
66,3,12
15,78,93
56,21,20
42,40,22
62,47,22
95,45,84
85,7,55
71,52,82
18,64,78
75,49,38
27,35,1
47,44,94
88,51,72
17,9,64
94,9,10
23,23,65
13,93,36
74,93,79
40,69,94
64,91,71
36,17,79
97,5,37
93,7,18
69,87,88
36,96,58
22,55,20
97,76,51
79,2,58
55,53,83
96,74,29
25,66,30
93,98,55
49,68,68
31,60,94
96,57,32
82,4,96
68,55,27
7,84,42
68,0,2
68,70,82
54,17,57
30,30,49
87,91,70
34,69,33
91,28,44
20,16,17
77,97,57
24,83,28
6,39,18
67,23,11
57,13,13
43,46,89
63,35,17
39,58,73
15,61,76
19,54,47
9,76,32
52,54,74
56,49,54
42,12,23
28,47,18
32,42,63
89,47,32
75,76,31
95,1,83
